"level","family","genus","rn","rn.bl","bn","bn.bl","gen.n","sp.n","taxa"
"G","Otariidae","Phocarctos","N750",1.963151687,"N750",1.963151687,1,1,"Phocarctos_hookeri"
"G","Otariidae","Neophoca","N750",1.963151687,"N750",1.963151687,1,1,"Neophoca_cinerea"
"G","Otariidae","Otaria","N751",2.125556342,"N751",2.125556342,1,1,"Otaria_bryonia"
"G","Otariidae","Arctocephalus","N751",-156.6312345731,"N752",1.9168658883,1,7,""
"G","Mephitidae","Mydaus","N759",-143.895873592,"N760",1.740697076,1,2,""
"G","Mephitidae","Spilogale","N762",-152.631698985,"N763",3.0994872308,1,4,""
"G","Mephitidae","Mephitis","N762",-152.631698985,"N766",1.629103156,1,2,""
"G","Mephitidae","Conepatus","N761",-149.551249275,"N767",3.903945774,1,4,""
"G","Procyonidae","Potos","N772",15.22353823,"N772",15.22353823,1,1,"Potos_flavus"
"G","Procyonidae","Procyon","N774",-152.3199866288,"N775",2.105399173,1,3,""
"G","Procyonidae","Bassariscus","N774",-152.3199866288,"N777",4.076795253,1,2,""
"G","Procyonidae","Nasuella","N780",-156.559396664,"N781",1.870774919,1,2,""
"G","Procyonidae","Nasua","N780",2.197395499,"N780",2.197395499,1,1,"Nasua_narica"
"G","Procyonidae","Bassaricyon","N778",-151.3731084418,"N782",2.443565042,1,4,""
"G","Mustelidae","Taxidea","N785",13.42053222,"N785",13.42053222,1,1,"Taxidea_taxus"
"G","Mustelidae","Meles","N787",-155.8713722918,"N788",2.217220311,1,3,""
"G","Mustelidae","Arctonyx","N787",2.88542301,"N787",2.88542301,1,1,"Arctonyx_collaris"
"G","Mustelidae","Mellivora","N790",10.05016718,"N790",10.05016718,1,1,"Mellivora_capensis"
"G","Mustelidae","Gulo","N794",5.24750357,"N794",5.24750357,1,1,"Gulo_gulo"
"G","Mustelidae","Martes","N794",-153.5092916568,"N795",3.915595205,1,7,""
"G","Mustelidae","Eira","N792",6.994915799,"N792",6.994915799,1,1,"Eira_barbara"
"G","Mustelidae","Melogale","N801",-149.224992394,"N802",4.099332735,1,5,""
"G","Mustelidae","Neovison","N809",-154.443506923,"N810",1.581415927,1,2,""
"G","Mustelidae","Mustela","N806",-149.6171871795,"N807",7.0066696215,1,17,""
"G","Mustelidae","Vormela","N827",6.221286717,"N827",6.221286717,1,1,"Vormela_peregusna"
"G","Mustelidae","Poecilogale","N829",3.734781618,"N829",3.734781618,1,1,"Poecilogale_albinucha"
"G","Mustelidae","Ictonyx","N827",-152.5355080362,"N828",4.752591832,1,2,""
"G","Mustelidae","Lyncodon","N831",3.076368747,"N831",3.076368747,1,1,"Lyncodon_patagonicus"
"G","Mustelidae","Galictis","N831",3.076368747,"N831",3.076368747,1,1,"Galictis_cuja"
"G","Mustelidae","Pteronura","N832",7.271609105,"N832",7.271609105,1,1,"Pteronura_brasiliensis"
"G","Mustelidae","Lontra","N833",-151.7097056558,"N834",2.594483454,1,4,""
"G","Mustelidae","Enhydra","N837",6.227923888,"N837",6.227923888,1,1,"Enhydra_lutris"
"G","Mustelidae","Lutra","N837",-152.5288711142,"N838",5.460339017,1,3,""
"G","Mustelidae","Lutrogale","N843",0.4930102779,"N843",0.4930102779,1,1,"Lutrogale_perspicillata"
"G","Mustelidae","Aonyx","N839",-154.4979197685,"N841",2.4863593503,1,3,""
"G","Ailuridae","Ailurus","N770",20.30876994,"N770",20.30876994,1,1,"Ailurus_fulgens"
"G","Ursidae","Ursus","N846",-155.9925056477,"N847",1.9099319875,1,4,""
"G","Ursidae","Melursus","N850",2.718519579,"N850",2.718519579,1,1,"Melursus_ursinus"
"G","Ursidae","Helarctos","N851",2.537116021,"N851",2.537116021,1,1,"Helarctos_malayanus"
"G","Ursidae","Tremarctos","N853",3.292291076,"N853",3.292291076,1,1,"Tremarctos_ornatus"
"G","Ursidae","Arctodus","N853",3.292291076,"N853",3.292291076,1,1,"Arctodus_simus"
"G","Ursidae","Ailuropoda","N844",7.902539005,"N844",7.902539005,1,1,"Ailuropoda_melanoleuca"
"G","Nandiniidae","Nandinia","N854",21.99280765,"N854",21.99280765,1,1,"Nandinia_binotata"
"G","Hyaenidae","Hyaena","N858",-154.9688585175,"N859",1.365203097,1,2,""
"G","Hyaenidae","Proteles","N860",2.794401082,"N860",2.794401082,1,1,"Proteles_cristata"
"G","Hyaenidae","Crocuta","N860",2.794401082,"N860",2.794401082,1,1,"Crocuta_crocuta"
"G","Eupleridae","Fossa","N863",5.000338701,"N863",5.000338701,1,1,"Fossa_fossana"
"G","Eupleridae","Eupleres","N863",5.000338701,"N863",5.000338701,1,1,"Eupleres_goudotii"
"G","Eupleridae","Salanoia","N867",-157.9952885246,"N868",0.3172341147,1,2,""
"G","Eupleridae","Mungotictis","N867",0.7615017941,"N867",0.7615017941,1,1,"Mungotictis_decemlineata"
"G","Eupleridae","Galidictis","N866",-157.1436836425,"N869",0.3605476367,1,2,""
"G","Eupleridae","Galidia","N865",4.04000928,"N865",4.04000928,1,1,"Galidia_elegans"
"G","Eupleridae","Cryptoprocta","N864",-151.6658131755,"N870",2.157333045,1,2,""
"G","Herpestidae","Herpestes","N873",-154.0738446865,"N874",4.30228883395,1,8,""
"G","Herpestidae","Atilax","N882",0.7748541184,"N882",0.7748541184,1,1,"Atilax_paludinosus"
"G","Herpestidae","Bdeogale","N889",-156.3922160852,"N890",1.0041219705,1,4,""
"G","Herpestidae","Cynictis","N893",1.803178419,"N893",1.803178419,1,1,"Cynictis_penicillata"
"G","Herpestidae","Paracynictis","N893",1.803178419,"N893",1.803178419,1,1,"Paracynictis_selousi"
"G","Herpestidae","Rhynchogale","N888",3.065361606,"N888",3.065361606,1,1,"Rhynchogale_melleri"
"G","Herpestidae","Ichneumia","N887",3.61457258,"N887",3.61457258,1,1,"Ichneumia_albicauda"
"G","Herpestidae","Dologale","N897",0.6534673814,"N897",0.6534673814,1,1,"Dologale_dybowskii"
"G","Herpestidae","Liberiictis","N897",0.6534673814,"N897",0.6534673814,1,1,"Liberiictis_kuhni"
"G","Herpestidae","Mungos","N896",-153.8533899462,"N898",1.965619947,1,2,""
"G","Herpestidae","Crossarchus","N899",-154.4325249958,"N900",2.002336908,1,4,""
"G","Herpestidae","Helogale","N899",-154.4325249958,"N903",2.836404112,1,2,""
"G","Herpestidae","Suricata","N894",6.519174624,"N894",6.519174624,1,1,"Suricata_suricatta"
"G","Viverridae","Poiana","N911",-157.27882748714,"N912",0.6069879985,1,2,""
"G","Viverridae","Genetta","N905",-148.9519391185,"N906",2.33931237174,1,11,""
"G","Viverridae","Viverricula","N921",6.249140912,"N921",6.249140912,1,1,"Viverricula_indica"
"G","Viverridae","Viverra","N922",-154.3736004185,"N923",2.082621517,1,4,""
"G","Viverridae","Civettictis","N922",4.383191395,"N922",4.383191395,1,1,"Civettictis_civetta"
"G","Viverridae","Macrogalidia","N927",7.704363136,"N927",7.704363136,1,1,"Macrogalidia_musschenbroekii"
"G","Viverridae","Cynogale","N928",6.925242941,"N928",6.925242941,1,1,"Cynogale_bennettii"
"G","Viverridae","Hemigalus","N930",3.944567554,"N930",3.944567554,1,1,"Hemigalus_derbyanus"
"G","Viverridae","Diplogale","N930",3.944567554,"N930",3.944567554,1,1,"Diplogale_hosei"
"G","Viverridae","Chrotogale","N929",4.821688174,"N929",4.821688174,1,1,"Chrotogale_owstoni"
"G","Viverridae","Arctogalidia","N931",8.80997037,"N931",8.80997037,1,1,"Arctogalidia_trivirgata"
"G","Viverridae","Paradoxurus","N933",-155.1639666835,"N934",2.6773349843,1,4,""
"G","Viverridae","Paguma","N933",3.592824882,"N933",3.592824882,1,1,"Paguma_larvata"
"G","Viverridae","Arctictis","N932",4.668425326,"N932",4.668425326,1,1,"Arctictis_binturong"
"G","Viverridae","Prionodon","N937",-144.813558938,"N938",4.884140866,1,2,""
"G","Felidae","Leopardus","N943",-155.6289309255,"N944",2.2951375627,1,7,""
"G","Felidae","Prionailurus","N943",-155.6289309255,"N950",1.6488768935,1,4,""
"G","Felidae","Felis","N953",-156.2521924503,"N954",1.7725695743,1,6,""
"G","Felidae","Otocolobus","N953",2.504597868,"N953",2.504597868,1,1,"Otocolobus_manul"
"G","Felidae","Lynx","N959",-154.3626206836,"N960",3.152925428,1,4,""
"G","Felidae","Pardofelis","N965",0.3631033463,"N965",0.3631033463,1,1,"Pardofelis_marmorata"
"G","Felidae","Catopuma","N965",0.3631033463,"N965",0.3631033463,1,1,"Catopuma_badia"
"G","Felidae","Acinonyx","N966",3.138771611,"N966",3.138771611,1,1,"Acinonyx_jubatus"
"G","Felidae","Puma","N968",0.9431338159,"N968",0.9431338159,1,1,"Puma_concolor"
"G","Felidae","Miracinonyx","N969",0.6815370849,"N969",0.6815370849,1,1,"Miracinonyx_trumani"
"G","Felidae","Smilodon","N970",0.2955053514,"N970",0.2955053514,1,1,"Smilodon_populator"
"G","Felidae","Homotherium","N970",0.2955053514,"N970",0.2955053514,1,1,"Homotherium_serum"
"G","Felidae","Herpailurus","N967",2.23239138,"N967",2.23239138,1,1,"Herpailurus_yagouaroundi"
"G","Felidae","Caracal","N971",-155.7887113564,"N972",2.307940527,1,2,""
"G","Felidae","Leptailurus","N971",2.968078713,"N971",2.968078713,1,1,"Leptailurus_serval"
"G","Felidae","Panthera","N973",-154.796864341,"N974",3.159971194,1,5,""
"G","Felidae","Neofelis","N973",-154.796864341,"N978",1.121292783,1,2,""
"G","Equidae","Hippidion","N981",-149.11377967,"N982",0.2028211277,1,2,""
"G","Equidae","Equus","N981",-149.11377967,"N983",5.3343448423,1,11,""
"G","Tapiridae","Tapirus","N993",-128.223068032,"N994",10.14531449,1,5,""
"G","Rhinocerotidae","Rhinoceros","N999",-146.763685401,"N1000",4.109903679,1,2,""
"G","Rhinocerotidae","Dicerorhinus","N1001",7.461535214,"N1001",7.461535214,1,1,"Dicerorhinus_sumatrensis"
"G","Rhinocerotidae","Coelodonta","N1001",7.461535214,"N1001",7.461535214,1,1,"Coelodonta_antiquitatis"
"G","Rhinocerotidae","Diceros","N1002",5.643634298,"N1002",5.643634298,1,1,"Diceros_bicornis"
"G","Rhinocerotidae","Ceratotherium","N1002",5.643634298,"N1002",5.643634298,1,1,"Ceratotherium_simum"
"G","Camelidae","Vicugna","N1004",-150.512235203,"N1005",1.771288153,1,2,""
"G","Camelidae","Lama","N1006",-157.4865360271,"N1007",0.8087479469,1,2,""
"G","Camelidae","Camelus","N1004",-150.512235203,"N1008",2.1123594,1,3,""
"G","Tayassuidae","Tayassu","N1013",3.069019455,"N1013",3.069019455,1,1,"Tayassu_pecari"
"G","Tayassuidae","Pecari","N1013",3.069019455,"N1013",3.069019455,1,1,"Pecari_tajacu"
"G","Tayassuidae","Catagonus","N1012",7.630808088,"N1012",7.630808088,1,1,"Catagonus_wagneri"
"G","Suidae","Phacochoerus","N1014",-151.806001656,"N1015",6.723149516,1,2,""
"G","Suidae","Hylochoerus","N1017",3.4961062,"N1017",3.4961062,1,1,"Hylochoerus_meinertzhageni"
"G","Suidae","Babyrousa","N1016",-153.775118071,"N1018",1.212012429,1,3,""
"G","Suidae","Sus","N1020",-154.457078061,"N1021",2.374953246,1,9,""
"G","Suidae","Porcula","N1029",3.343556477,"N1029",3.343556477,1,1,"Porcula_salvania"
"G","Suidae","Potamochoerus","N1029",-155.4132391553,"N1030",2.152249736,1,2,""
"G","Hippopotamidae","Hippopotamus","N1033",-154.187472936,"N1034",0.7617500236,1,3,""
"G","Hippopotamidae","Choeropsis","N1033",4.569321024,"N1033",4.569321024,1,1,"Choeropsis_liberiensis"
"G","Hyperoodontidae","Indopacetus","N1036",24.31692812,"N1036",24.31692812,1,1,"Indopacetus_pacificus"
"G","Kogiidae","Kogia","N1039",-149.713470486,"N1040",3.752743725,1,2,""
"G","Physeteridae","Physeter","N1039",9.043322799,"N1039",9.043322799,1,1,"Physeter_macrocephalus"
"G","Platanistidae","Platanista","N1041",15.19481183,"N1041",15.19481183,1,1,"Platanista_gangetica"
"G","Pontoporiidae","Pontoporia","N1046",2.155450868,"N1046",2.155450868,1,1,"Pontoporia_blainvillei"
"G","Iniidae","Inia","N1045",-149.7423316805,"N1047",1.283079579,1,3,""
"G","Lipotidae","Lipotes","N1044",10.71320989,"N1044",10.71320989,1,1,"Lipotes_vexillifer"
"G","Phocoenidae","Phocoenoides","N1053",2.26340788,"N1053",2.26340788,1,1,"Phocoenoides_dalli"
"G","Phocoenidae","Phocoena","N1051",-155.6390444774,"N1052",2.30586902041,1,4,""
"G","Phocoenidae","Neophocaena","N1051",-155.6390444774,"N1056",0.1329954356,1,2,""
"G","Monodontidae","Monodon","N1057",3.352746814,"N1057",3.352746814,1,1,"Monodon_monoceros"
"G","Monodontidae","Delphinapterus","N1057",3.352746814,"N1057",3.352746814,1,1,"Delphinapterus_leucas"
"G","Delphinidae","Orcinus","N1060",4.438973871,"N1060",4.438973871,1,1,"Orcinus_orca"
"G","Delphinidae","Orcaella","N1062",-155.2967202578,"N1063",2.300668522,1,2,""
"G","Delphinidae","Grampus","N1064",2.637833986,"N1064",2.637833986,1,1,"Grampus_griseus"
"G","Delphinidae","Pseudorca","N1065",2.453386691,"N1065",2.453386691,1,1,"Pseudorca_crassidens"
"G","Delphinidae","Peponocephala","N1066",1.349545352,"N1066",1.349545352,1,1,"Peponocephala_electra"
"G","Delphinidae","Globicephala","N1067",-157.6898294265,"N1068",0.08492124062,1,2,""
"G","Delphinidae","Feresa","N1067",1.066965905,"N1067",1.066965905,1,1,"Feresa_attenuata"
"G","Delphinidae","Steno","N1071",1.232414111,"N1071",1.232414111,1,1,"Steno_bredanensis"
"G","Delphinidae","Sotalia","N1071",-157.5243811535,"N1072",0.8407307479,1,2,""
"G","Delphinidae","Lagenodelphis","N1076",1.035840095,"N1076",1.035840095,1,1,"Lagenodelphis_hosei"
"G","Delphinidae","Sousa","N1078",-157.5169133215,"N1079",1.0374550896,1,3,""
"G","Delphinidae","Tursiops","N1081",0.7327989029,"N1081",0.7327989029,1,1,"Tursiops_aduncus"
"G","Delphinidae","Stenella","N1081",-158.0239961605,"N1082",0.7118435663,1,3,""
"G","Delphinidae","Delphinus","N1083",-158.11913159341,"N1085",0.4085500417,1,2,""
"G","Delphinidae","Lagenorhynchus","N1069",-155.2751914689,"N1086",1.9571202558,1,4,""
"G","Delphinidae","Cephalorhynchus","N1088",-157.1493691805,"N1090",1.3173716576,1,4,""
"G","Hyperoodontidae","Berardius","N1093",-150.0192581424,"N1094",0.7696780269,1,2,""
"G","Hyperoodontidae","Tasmacetus","N1095",7.70665546,"N1095",7.70665546,1,1,"Tasmacetus_shepherdi"
"G","Hyperoodontidae","Mesoplodon","N1095",-151.0501408444,"N1096",7.195124591,1,9,""
"G","Hyperoodontidae","Hyperoodon","N1099",-152.44207402,"N1106",1.553206823,1,2,""
"G","Hyperoodontidae","Ziphius","N1107",0.1584869175,"N1107",0.1584869175,1,1,"Ziphius_cavirostris"
"G","Neobalaenidae","Caperea","N1109",5.837043221,"N1109",5.837043221,1,1,"Caperea_marginata"
"G","Eschrichtiidae","Eschrichtius","N1111",2.732361341,"N1111",2.732361341,1,1,"Eschrichtius_robustus"
"G","Balaenopteridae","Megaptera","N1111",2.732361341,"N1111",2.732361341,1,1,"Megaptera_novaeangliae"
"G","Balaenidae","Eubalaena","N1108",-150.678367585,"N1112",4.386128345,1,2,""
"G","Balaenopteridae","Balaenoptera","N1118",-156.11213917626,"N1120",2.004787263,1,4,""
"G","Delphinidae","Lissodelphis","N1124",-155.54572049866,"N1125",0.3743230927,1,2,""
"G","Balaenidae","Balaena","N1115",3.767427326,"N1115",3.767427326,1,1,"Balaena_mysticetus"
"G","Tragulidae","Moschiola","N1127",-136.256236606,"N1128",1.5737167194,1,3,""
"G","Tragulidae","Tragulus","N1130",-142.850928107,"N1131",3.489698567,1,6,""
"G","Tragulidae","Hyemoschus","N1130",15.9058625,"N1130",15.9058625,1,1,"Hyemoschus_aquaticus"
"G","Giraffidae","Okapia","N1138",8.265004735,"N1138",8.265004735,1,1,"Okapia_johnstoni"
"G","Giraffidae","Giraffa","N1138",8.265004735,"N1138",8.265004735,1,1,"Giraffa_camelopardalis"
"G","Antilocapridae","Antilocapra","N1137",15.52312251,"N1137",15.52312251,1,1,"Antilocapra_americana"
"G","Cervidae","Muntiacus","N1142",-152.830152589,"N1143",4.136688334,1,13,""
"G","Cervidae","Elaphodus","N1142",5.92664137,"N1142",5.92664137,1,1,"Elaphodus_cephalophus"
"G","Cervidae","Megaloceros","N1157",2.952842513,"N1157",2.952842513,1,1,"Megaloceros_giganteus"
"G","Cervidae","Dama","N1157",-155.803952453,"N1158",2.2768372,1,2,""
"G","Cervidae","Elaphurus","N1160",1.996154272,"N1160",1.996154272,1,1,"Elaphurus_davidianus"
"G","Cervidae","Rusa","N1159",-155.8083165962,"N1161",1.875405483,1,3,""
"G","Cervidae","Cervus","N1162",-157.2059348355,"N1167",1.049809648,1,2,""
"G","Cervidae","Rucervus","N1168",-155.680580681,"N1169",0.4026390202,1,2,""
"G","Cervidae","Axis","N1168",-155.680580681,"N1170",2.1120959947,1,4,""
"G","Cervidae","Rangifer","N1174",6.727065366,"N1174",6.727065366,1,1,"Rangifer_tarandus"
"G","Cervidae","Odocoileus","N1178",-155.8738384717,"N1179",0.9569190982,1,2,""
"G","Cervidae","Mazama","N1176",-153.9803224316,"N1177",3.5159618777,1,5,""
"G","Cervidae","Pudu","N1184",4.97595542,"N1184",4.97595542,1,1,"Pudu_puda"
"G","Cervidae","Ozotoceros","N1186",3.904344517,"N1186",3.904344517,1,1,"Ozotoceros_bezoarticus"
"G","Cervidae","Hippocamelus","N1190",1.602679416,"N1190",1.602679416,1,1,"Hippocamelus_bisulcus"
"G","Cervidae","Blastocerus","N1187",4.168897631,"N1187",4.168897631,1,1,"Blastocerus_dichotomus"
"G","Cervidae","Hydropotes","N1193",3.39811934,"N1193",3.39811934,1,1,"Hydropotes_inermis"
"G","Cervidae","Capreolus","N1193",-155.3586752897,"N1194",0.7799538628,1,2,""
"G","Cervidae","Alces","N1192",-149.9247398497,"N1195",0.1590388947,1,2,""
"G","Moschidae","Moschus","N1196",-144.683802486,"N1197",6.3139001907,1,7,""
"G","Bovidae","Boselaphus","N1205",3.822886774,"N1205",3.822886774,1,1,"Boselaphus_tragocamelus"
"G","Bovidae","Tetracerus","N1205",3.822886774,"N1205",3.822886774,1,1,"Tetracerus_quadricornis"
"G","Bovidae","Tragelaphus","N1206",-149.1639280197,"N1207",6.0260788063,1,9,""
"G","Bovidae","Pseudoryx","N1215",8.713069298,"N1215",8.713069298,1,1,"Pseudoryx_nghetinhensis"
"G","Bovidae","Bos","N1216",-150.2778297382,"N1217",3.12218543,1,7,""
"G","Bovidae","Bison","N1225",0.9318834924,"N1225",0.9318834924,1,1,"Bison_bison"
"G","Bovidae","Syncerus","N1228",1.295979404,"N1228",1.295979404,1,1,"Syncerus_caffer"
"G","Bovidae","Ammodorcas","N1228",1.295979404,"N1228",1.295979404,1,1,"Ammodorcas_clarkei"
"G","Bovidae","Bubalus","N1227",-152.0076474572,"N1229",2.152415833,1,4,""
"G","Bovidae","Nesotragus","N1234",7.550548253,"N1234",7.550548253,1,1,"Nesotragus_moschatus"
"G","Bovidae","Aepyceros","N1233",12.44889131,"N1233",12.44889131,1,1,"Aepyceros_melampus"
"G","Bovidae","Pelea","N1236",7.422039905,"N1236",7.422039905,1,1,"Pelea_capreolus"
"G","Bovidae","Redunca","N1237",-152.2894174273,"N1238",4.932035483,1,3,""
"G","Bovidae","Kobus","N1237",-152.2894174273,"N1240",4.67724548668,1,5,""
"G","Bovidae","Procapra","N1246",-152.0564498266,"N1247",1.469725387,1,3,""
"G","Bovidae","Ourebia","N1246",6.700342287,"N1246",6.700342287,1,1,"Ourebia_ourebi"
"G","Bovidae","Raphicerus","N1250",-150.3600107899,"N1251",3.593066282,1,3,""
"G","Bovidae","Madoqua","N1253",-153.0084608579,"N1254",4.625697191,1,4,""
"G","Bovidae","Dorcatragus","N1253",5.748330921,"N1253",5.748330921,1,1,"Dorcatragus_megalotis"
"G","Bovidae","Saiga","N1257",7.465429676,"N1257",7.465429676,1,1,"Saiga_tatarica"
"G","Bovidae","Nanger","N1259",-154.8742975046,"N1260",1.798922917,1,3,""
"G","Bovidae","Eudorcas","N1262",-155.0954777922,"N1263",1.358226998,1,4,""
"G","Bovidae","Gazella","N1266",-155.6837861747,"N1267",2.2862040347,1,10,""
"G","Bovidae","Antilope","N1266",3.073007113,"N1266",3.073007113,1,1,"Antilope_cervicapra"
"G","Bovidae","Litocranius","N1276",5.068439285,"N1276",5.068439285,1,1,"Litocranius_walleri"
"G","Bovidae","Antidorcas","N1276",5.068439285,"N1276",5.068439285,1,1,"Antidorcas_marsupialis"
"G","Bovidae","Neotragus","N1278",9.627022759,"N1278",9.627022759,1,1,"Neotragus_pygmaeus"
"G","Bovidae","Oreotragus","N1279",9.089695595,"N1279",9.089695595,1,1,"Oreotragus_oreotragus"
"G","Bovidae","Philantomba","N1280",-151.5420090809,"N1281",4.902933365,1,3,""
"G","Bovidae","Sylvicapra","N1285",3.013550611,"N1285",3.013550611,1,1,"Sylvicapra_grimmia"
"G","Bovidae","Cephalophus","N1283",-154.1431340659,"N1284",4.3944579997,1,14,""
"G","Bovidae","Pantholops","N1299",8.07055776,"N1299",8.07055776,1,1,"Pantholops_hodgsonii"
"G","Bovidae","Ovibos","N1301",5.765628444,"N1301",5.765628444,1,1,"Ovibos_moschatus"
"G","Bovidae","Naemorhedus","N1302",-154.6002866235,"N1303",2.855844514,1,4,""
"G","Bovidae","Capricornis","N1302",-154.6002866235,"N1306",2.809490509,1,6,""
"G","Bovidae","Ovis","N1313",-155.1147028738,"N1314",2.3027965709,1,6,""
"G","Bovidae","Nilgiritragus","N1313",3.642089911,"N1313",3.642089911,1,1,"Nilgiritragus_hylocrius"
"G","Bovidae","Hemitragus","N1321",2.369016387,"N1321",2.369016387,1,1,"Hemitragus_jemlahicus"
"G","Bovidae","Capra","N1319",-154.4669393318,"N1320",2.9001996583,1,10,""
"G","Bovidae","Pseudois","N1330",3.917578548,"N1330",3.917578548,1,1,"Pseudois_nayaur"
"G","Bovidae","Budorcas","N1330",3.917578548,"N1330",3.917578548,1,1,"Budorcas_taxicolor"
"G","Bovidae","Myotragus","N1331",6.029788965,"N1331",6.029788965,1,1,"Myotragus_balearicus"
"G","Bovidae","Oreamnos","N1332",-152.9867995269,"N1333",2.25851055,1,2,""
"G","Bovidae","Rupicapra","N1334",-153.05802847792,"N1335",1.02355835,1,2,""
"G","Bovidae","Arabitragus","N1336",3.259715669,"N1336",3.259715669,1,1,"Arabitragus_jayakari"
"G","Bovidae","Ammotragus","N1336",3.259715669,"N1336",3.259715669,1,1,"Ammotragus_lervia"
"G","Bovidae","Connochaetes","N1338",-153.3250588782,"N1339",0.5885892366,1,2,""
"G","Bovidae","Damaliscus","N1341",-155.6297472705,"N1342",2.145042826,1,2,""
"G","Bovidae","Beatragus","N1341",3.127046185,"N1341",3.127046185,1,1,"Beatragus_hunteri"
"G","Bovidae","Alcelaphus","N1340",4.037852537,"N1340",4.037852537,1,1,"Alcelaphus_buselaphus"
"G","Bovidae","Hippotragus","N1343",-152.5172041612,"N1344",4.417941023,1,3,""
"G","Bovidae","Oryx","N1346",-157.1018127732,"N1347",1.273170162,1,4,""
"G","Bovidae","Addax","N1346",1.654981018,"N1346",1.654981018,1,1,"Addax_nasomaculatus"
"G","Rhinopomatidae","Rhinopoma","N1353",-124.140615407,"N1354",6.35911553823,1,5,""
"G","Craseonycteridae","Craseonycteris","N1358",32.21524507,"N1358",32.21524507,1,1,"Craseonycteris_thonglongyai"
"G","Megadermatidae","Lavia","N1359",24.20498489,"N1359",24.20498489,1,1,"Lavia_frons"
"G","Megadermatidae","Macroderma","N1361",10.48378301,"N1361",10.48378301,1,1,"Macroderma_gigas"
"G","Megadermatidae","Megaderma","N1362",12.60746906,"N1362",12.60746906,1,1,"Megaderma_lyra"
"G","Megadermatidae","Cardioderma","N1362",12.60746906,"N1362",12.60746906,1,1,"Cardioderma_cor"
"G","Rhinolophidae","Rhinolophus","N1363",-133.826580001,"N1364",11.019853785,1,87,""
"G","Hipposideridae","Hipposideros","N1451",-141.528007961,"N1452",17.0951856324,1,73,""
"G","Hipposideridae","Anthops","N1457",14.76177778,"N1457",14.76177778,1,1,"Anthops_ornatus"
"G","Hipposideridae","Coelops","N1527",-150.0126471987,"N1528",4.651012597,1,3,""
"G","Hipposideridae","Aselliscus","N1456",-142.4456119007,"N1526",9.058993939,1,2,""
"G","Hipposideridae","Asellia","N1530",-151.811563541,"N1531",3.406192737,1,3,""
"G","Hipposideridae","Paracoelops","N1530",6.945224471,"N1530",6.945224471,1,1,"Paracoelops_megalotis"
"G","Rhinonycteridae","Triaenops","N1535",-146.410055969,"N1536",2.877014027,1,5,""
"G","Rhinonycteridae","Cloeotis","N1535",12.3467343,"N1535",12.3467343,1,1,"Cloeotis_percivali"
"G","Rhinonycteridae","Rhinonicteris","N1534",13.32682538,"N1534",13.32682538,1,1,"Rhinonicteris_aurantia"
"G","Rhinonycteridae","Paratriaenops","N1533",-142.989222832,"N1540",11.351893815,1,3,""
"G","Pteropodidae","Ptenochirus","N1543",-140.433592031,"N1544",6.628624207,1,2,""
"G","Pteropodidae","Megaerops","N1546",-153.35836885064,"N1547",4.700247694,1,4,""
"G","Pteropodidae","Cynopterus","N1546",-153.35836885064,"N1550",3.5634931264,1,7,""
"G","Pteropodidae","Dyacopterus","N1556",-142.570527344,"N1557",4.399592222,1,3,""
"G","Pteropodidae","Plerotes","N1562",11.06037162,"N1562",11.06037162,1,1,"Plerotes_anchietae"
"G","Pteropodidae","Latidens","N1562",11.06037162,"N1562",11.06037162,1,1,"Latidens_salimalii"
"G","Pteropodidae","Sphaerias","N1561",12.56828097,"N1561",12.56828097,1,1,"Sphaerias_blanfordi"
"G","Pteropodidae","Balionycteris","N1564",10.32194938,"N1564",10.32194938,1,1,"Balionycteris_maculata"
"G","Pteropodidae","Aethalops","N1565",-157.7528787556,"N1566",0.3618869767,1,2,""
"G","Pteropodidae","Notopteris","N1565",-157.7528787556,"N1567",0.1914736025,1,2,""
"G","Pteropodidae","Aproteles","N1570",0.6808881558,"N1570",0.6808881558,1,1,"Aproteles_bulmerae"
"G","Pteropodidae","Alionycteris","N1570",0.6808881558,"N1570",0.6808881558,1,1,"Alionycteris_paucidentata"
"G","Pteropodidae","Haplonycteris","N1571",8.168226535,"N1571",8.168226535,1,1,"Haplonycteris_fischeri"
"G","Pteropodidae","Otopteropus","N1571",8.168226535,"N1571",8.168226535,1,1,"Otopteropus_cartilagonodus"
"G","Pteropodidae","Penthetor","N1572",10.79151645,"N1572",10.79151645,1,1,"Penthetor_lucasi"
"G","Pteropodidae","Neopteryx","N1573",4.022434197,"N1573",4.022434197,1,1,"Neopteryx_frosti"
"G","Pteropodidae","Chironax","N1573",4.022434197,"N1573",4.022434197,1,1,"Chironax_melanocephalus"
"G","Pteropodidae","Thoopterus","N1559",-143.1447795466,"N1574",1.844331808,1,2,""
"G","Pteropodidae","Styloctenium","N1579",-146.4715575937,"N1580",0.2008574514,1,2,""
"G","Pteropodidae","Pteropus","N1581",-151.1383772477,"N1582",6.1980469458,1,64,""
"G","Pteropodidae","Acerodon","N1581",-151.1383772477,"N1645",6.0505489049,1,5,""
"G","Pteropodidae","Pteralopex","N1651",-153.4774981207,"N1652",2.1810514252,1,5,""
"G","Pteropodidae","Mirimiri","N1650",8.401414433,"N1650",8.401414433,1,1,"Mirimiri_acrodonta"
"G","Pteropodidae","Desmalopex","N1656",-147.2926821207,"N1657",0.4194849986,1,2,""
